user_id,job_id,compute_hours,storage_gb,queries_run,date,cloud_provider,region,profile,job_type,instance_type,year,month,day,week,compute_per_query,avg_compute_per_user,usage_intensity
24,job_10,16.36,516.79,64,2026-03-27,azure,us-west-2,high,streaming,small,2026,3,27,13,0.255625,7.641818181818182,high
172,job_23,0.81,58.52,1826,2026-03-27,azure,sa-east-1,high,batch,large,2026,3,27,13,0.000443592552026287,7.349615384615385,low
57,job_31,1.93,25.18,40,2026-03-27,gcp,us-west-2,low,batch,small,2026,3,27,13,0.04825,2.2576923076923077,low
143,job_31,0.27,236.96,303,2026-03-27,azure,sa-east-1,low,batch,small,2026,3,27,13,0.0008910891089108911,1.5432258064516131,low
22,job_29,3.67,471.25,631,2026-03-27,aws,sa-east-1,medium,streaming,small,2026,3,27,13,0.005816164817749604,4.81875,medium
169,job_32,0.32,401.99,752,2026-03-27,aws,us-west-2,medium,streaming,medium,2026,3,27,13,0.000425531914893617,3.85,low
87,job_2,5.74,167.8,108,2026-03-27,gcp,us-east-1,low,batch,large,2026,3,27,13,0.05314814814814815,2.4670833333333335,medium
136,job_30,1.75,330.25,172,2026-03-27,gcp,us-east-1,low,ad-hoc,small,2026,3,27,13,0.010174418604651164,2.246551724137931,low
107,job_46,0.02,26.37,127,2026-03-27,aws,us-east-1,medium,batch,small,2026,3,27,13,0.00015748031496062991,4.859259259259259,low
107,job_36,13.14,421.46,700,2026-03-27,aws,us-east-1,medium,ad-hoc,small,2026,3,27,13,0.01877142857142857,4.859259259259259,high
17,job_4,4.0,314.64,90,2026-03-27,azure,us-west-2,medium,streaming,medium,2026,3,27,13,0.044444444444444446,4.394,medium
84,job_34,1.59,147.59,304,2026-03-27,aws,us-west-2,low,ad-hoc,large,2026,3,27,13,0.005230263157894737,1.6130434782608696,low
137,job_42,1.66,297.83,328,2026-03-27,azure,us-east-1,medium,ad-hoc,small,2026,3,27,13,0.005060975609756098,5.058333333333334,low
32,job_18,2.65,706.61,1426,2026-03-27,gcp,us-east-1,high,batch,small,2026,3,27,13,0.001858345021037868,8.051,medium
157,job_40,5.0,241.37,843,2026-03-27,gcp,us-east-1,medium,streaming,small,2026,3,27,13,0.005931198102016607,3.585714285714286,medium
81,job_12,2.46,42.84,143,2026-03-27,gcp,sa-east-1,low,batch,small,2026,3,27,13,0.0172027972027972,1.8499999999999999,medium
59,job_4,3.51,86.57,226,2026-03-27,gcp,sa-east-1,low,streaming,medium,2026,3,27,13,0.015530973451327432,2.382857142857143,medium
111,job_22,0.2,80.82,399,2026-03-27,gcp,us-east-1,low,batch,small,2026,3,27,13,0.0005012531328320802,2.0084,low
4,job_18,0.89,251.5,175,2026-03-27,gcp,us-west-2,low,batch,small,2026,3,27,13,0.005085714285714285,2.0425,low
36,job_38,0.67,145.49,304,2026-03-27,azure,us-west-2,low,streaming,small,2026,3,27,13,0.0022039473684210527,2.2348,low
95,job_43,15.13,52.87,1688,2026-03-27,aws,us-east-1,high,batch,small,2026,3,27,13,0.008963270142180095,7.5075,high
196,job_12,4.56,351.08,621,2026-03-27,azure,us-west-2,medium,batch,small,2026,3,27,13,0.007342995169082125,3.5639999999999996,medium
100,job_8,6.68,478.69,124,2026-03-27,aws,us-west-2,medium,batch,large,2026,3,27,13,0.053870967741935484,5.567916666666666,high
73,job_23,3.49,166.97,470,2026-03-27,azure,us-east-1,low,batch,large,2026,3,27,13,0.0074255319148936174,2.0014285714285713,medium
143,job_33,0.52,30.71,212,2026-03-27,azure,sa-east-1,low,streaming,medium,2026,3,27,13,0.0024528301886792454,1.5432258064516131,low
29,job_26,1.57,20.2,289,2026-03-27,gcp,sa-east-1,low,batch,large,2026,3,27,13,0.005432525951557093,1.8507407407407408,low
108,job_40,11.47,235.98,194,2026-03-27,gcp,sa-east-1,high,streaming,small,2026,3,27,13,0.05912371134020619,9.70142857142857,high
62,job_38,17.83,318.33,50,2026-03-27,aws,us-west-2,low,streaming,small,2026,3,27,13,0.3566,2.823478260869565,high
76,job_7,1.98,443.42,546,2026-03-27,azure,us-east-1,medium,ad-hoc,medium,2026,3,27,13,0.003626373626373626,3.0675,low
87,job_19,1.68,157.88,375,2026-03-27,gcp,us-east-1,low,ad-hoc,large,2026,3,27,13,0.00448,2.4670833333333335,low
14,job_48,5.81,258.76,428,2026-03-27,gcp,us-east-1,medium,batch,large,2026,3,27,13,0.013574766355140187,4.770833333333333,medium
92,job_36,3.34,85.76,219,2026-03-27,aws,us-east-1,medium,ad-hoc,small,2026,3,27,13,0.015251141552511414,3.989166666666667,medium
200,job_9,0.11,172.18,83,2026-03-27,aws,sa-east-1,medium,ad-hoc,large,2026,3,27,13,0.001325301204819277,3.313333333333333,low
122,job_17,1.08,430.31,1054,2026-03-27,gcp,sa-east-1,high,batch,small,2026,3,27,13,0.0010246679316888046,5.652857142857143,low
136,job_34,6.98,79.64,332,2026-03-27,gcp,us-east-1,low,ad-hoc,large,2026,3,27,13,0.02102409638554217,2.246551724137931,high
15,job_11,6.25,50.64,126,2026-03-27,azure,us-west-2,medium,streaming,small,2026,3,27,13,0.0496031746031746,3.438947368421053,high
102,job_39,21.25,443.65,1806,2026-03-27,gcp,us-east-1,high,streaming,medium,2026,3,27,13,0.011766334440753045,9.755714285714287,high
75,job_40,1.44,181.33,211,2026-03-27,azure,us-east-1,low,streaming,small,2026,3,27,13,0.006824644549763033,1.7676923076923077,low
143,job_25,2.75,205.71,396,2026-03-27,azure,sa-east-1,low,batch,medium,2026,3,27,13,0.006944444444444444,1.5432258064516131,medium
29,job_18,0.47,16.02,229,2026-03-27,gcp,sa-east-1,low,batch,small,2026,3,27,13,0.002052401746724891,1.8507407407407408,low
191,job_33,1.89,154.41,164,2026-03-27,aws,us-west-2,low,streaming,medium,2026,3,27,13,0.011524390243902439,2.725,low
74,job_14,6.34,85.16,536,2026-03-27,azure,us-west-2,medium,streaming,small,2026,3,27,13,0.011828358208955224,2.9016,high
100,job_10,8.3,444.57,77,2026-03-27,aws,us-west-2,medium,streaming,small,2026,3,27,13,0.1077922077922078,5.567916666666666,high
8,job_33,0.67,61.56,693,2026-03-27,azure,sa-east-1,medium,streaming,medium,2026,3,27,13,0.0009668109668109669,2.8724000000000003,low
151,job_10,3.38,26.63,986,2026-03-27,azure,sa-east-1,medium,streaming,small,2026,3,27,13,0.003427991886409736,2.92037037037037,medium
58,job_50,0.69,9.77,363,2026-03-27,aws,us-east-1,low,ad-hoc,medium,2026,3,27,13,0.0019008264462809915,1.9829999999999999,low
95,job_24,9.37,274.51,1462,2026-03-28,aws,us-east-1,high,batch,small,2026,3,28,13,0.006409028727770177,7.5075,high
168,job_32,1.98,85.79,419,2026-03-28,aws,sa-east-1,low,streaming,medium,2026,3,28,13,0.0047255369928400955,1.5860714285714284,low
172,job_42,3.94,685.59,826,2026-03-28,azure,sa-east-1,high,ad-hoc,small,2026,3,28,13,0.004769975786924939,7.349615384615385,medium
59,job_33,9.74,297.51,372,2026-03-28,gcp,sa-east-1,low,streaming,medium,2026,3,28,13,0.026182795698924732,2.382857142857143,high
134,job_4,0.54,299.78,459,2026-03-28,azure,sa-east-1,low,streaming,medium,2026,3,28,13,0.0011764705882352942,2.286,low
61,job_42,0.47,78.96,306,2026-03-28,azure,us-east-1,low,ad-hoc,small,2026,3,28,13,0.0015359477124183005,2.8685714285714283,low
168,job_50,1.31,30.87,25,2026-03-28,aws,sa-east-1,low,ad-hoc,medium,2026,3,28,13,0.0524,1.5860714285714284,low
7,job_25,0.04,21.21,447,2026-03-28,gcp,us-west-2,low,batch,medium,2026,3,28,13,8.94854586129754e-05,1.4213636363636364,low
36,job_15,0.45,318.83,491,2026-03-28,azure,us-west-2,low,streaming,large,2026,3,28,13,0.0009164969450101833,2.2348,low
180,job_1,2.15,457.73,33,2026-03-28,aws,sa-east-1,medium,ad-hoc,small,2026,3,28,13,0.06515151515151515,1.6009090909090908,medium
159,job_4,1.05,25.4,261,2026-03-28,aws,us-west-2,low,streaming,medium,2026,3,28,13,0.004022988505747126,2.1414285714285715,low
14,job_1,1.36,200.76,679,2026-03-28,gcp,us-east-1,medium,ad-hoc,small,2026,3,28,13,0.0020029455081001474,4.770833333333333,low
116,job_29,0.92,83.15,326,2026-03-28,azure,us-west-2,low,streaming,small,2026,3,28,13,0.0028220858895705524,2.5308333333333333,low
116,job_12,2.83,115.96,223,2026-03-28,azure,us-west-2,low,batch,small,2026,3,28,13,0.012690582959641256,2.5308333333333333,medium
16,job_15,1.19,312.25,12,2026-03-28,aws,us-west-2,low,streaming,large,2026,3,28,13,0.09916666666666667,1.8697368421052631,low
78,job_43,9.89,83.39,773,2026-03-28,gcp,sa-east-1,medium,batch,small,2026,3,28,13,0.012794307891332471,3.5476470588235296,high
61,job_22,1.0,271.15,91,2026-03-28,azure,us-east-1,low,batch,small,2026,3,28,13,0.01098901098901099,2.8685714285714283,low
101,job_20,0.39,188.23,302,2026-03-28,gcp,sa-east-1,medium,streaming,medium,2026,3,28,13,0.0012913907284768213,3.2725,low
16,job_12,2.82,322.62,216,2026-03-28,aws,us-west-2,low,batch,small,2026,3,28,13,0.013055555555555555,1.8697368421052631,medium
174,job_47,1.76,317.14,334,2026-03-28,azure,us-west-2,low,streaming,medium,2026,3,28,13,0.005269461077844311,2.163181818181818,low
32,job_28,1.79,674.76,346,2026-03-28,gcp,us-east-1,high,batch,large,2026,3,28,13,0.0051734104046242775,8.051,low
112,job_31,0.53,24.49,959,2026-03-28,azure,sa-east-1,medium,batch,small,2026,3,28,13,0.0005526590198123045,3.936774193548387,low
150,job_15,3.46,436.74,846,2026-03-28,aws,sa-east-1,medium,streaming,large,2026,3,28,13,0.004089834515366431,4.963461538461539,medium
4,job_30,8.85,244.47,435,2026-03-28,gcp,us-west-2,low,ad-hoc,small,2026,3,28,13,0.020344827586206895,2.0425,high
86,job_8,4.86,536.34,1894,2026-03-28,azure,sa-east-1,high,batch,large,2026,3,28,13,0.002565997888067582,8.375454545454545,medium
189,job_40,2.1,43.06,294,2026-03-28,azure,us-east-1,low,streaming,small,2026,3,28,13,0.0071428571428571435,1.3622222222222222,medium
121,job_14,2.63,417.17,816,2026-03-28,aws,us-east-1,medium,streaming,small,2026,3,28,13,0.0032230392156862744,4.6573913043478266,medium
46,job_45,5.51,247.23,894,2026-03-28,gcp,sa-east-1,medium,ad-hoc,small,2026,3,28,13,0.00616331096196868,3.3514285714285714,medium
102,job_49,9.33,602.69,750,2026-03-28,gcp,us-east-1,high,streaming,large,2026,3,28,13,0.01244,9.755714285714287,high
147,job_5,6.01,153.7,251,2026-03-28,gcp,us-east-1,low,streaming,large,2026,3,28,13,0.02394422310756972,1.4824000000000002,high
87,job_29,0.67,307.9,340,2026-03-28,gcp,us-east-1,low,streaming,small,2026,3,28,13,0.0019705882352941176,2.4670833333333335,low
150,job_19,2.66,164.79,131,2026-03-28,aws,sa-east-1,medium,ad-hoc,large,2026,3,28,13,0.020305343511450382,4.963461538461539,medium
198,job_26,0.18,280.62,186,2026-03-28,gcp,sa-east-1,medium,batch,large,2026,3,28,13,0.000967741935483871,3.7679166666666664,low
162,job_6,1.5,33.37,436,2026-03-28,gcp,sa-east-1,low,ad-hoc,small,2026,3,28,13,0.0034403669724770644,2.0143333333333335,low
90,job_19,0.39,176.3,370,2026-03-28,aws,sa-east-1,low,ad-hoc,large,2026,3,28,13,0.001054054054054054,2.216,low
162,job_46,3.19,7.77,73,2026-03-28,gcp,sa-east-1,low,batch,small,2026,3,28,13,0.0436986301369863,2.0143333333333335,medium
176,job_18,0.93,153.07,368,2026-03-28,aws,us-west-2,low,batch,small,2026,3,28,13,0.0025271739130434782,1.7218181818181817,low
101,job_49,10.0,418.04,522,2026-03-28,gcp,sa-east-1,medium,streaming,large,2026,3,28,13,0.019157088122605363,3.2725,high
69,job_40,1.86,403.86,58,2026-03-28,azure,us-west-2,medium,streaming,small,2026,3,28,13,0.03206896551724138,4.2176,low
81,job_2,0.57,120.82,5,2026-03-28,gcp,sa-east-1,low,batch,large,2026,3,28,13,0.11399999999999999,1.8499999999999999,low
200,job_21,4.3,353.41,380,2026-03-28,aws,sa-east-1,medium,ad-hoc,small,2026,3,28,13,0.01131578947368421,3.313333333333333,medium
13,job_16,2.68,304.91,393,2026-03-28,aws,sa-east-1,low,streaming,large,2026,3,28,13,0.006819338422391858,1.7563333333333333,medium
123,job_49,4.64,252.31,399,2026-03-28,azure,us-west-2,low,streaming,large,2026,3,28,13,0.01162907268170426,2.0479166666666666,medium
10,job_1,0.02,334.67,337,2026-03-28,gcp,us-east-1,low,ad-hoc,small,2026,3,28,13,5.934718100890208e-05,2.543846153846154,low
171,job_44,0.12,309.66,403,2026-03-28,azure,us-west-2,low,batch,medium,2026,3,28,13,0.0002977667493796526,2.0786956521739133,low
23,job_42,1.33,384.98,366,2026-03-28,azure,us-west-2,medium,ad-hoc,small,2026,3,28,13,0.0036338797814207653,4.216111111111111,low
176,job_4,2.72,236.97,277,2026-03-28,aws,us-west-2,low,streaming,medium,2026,3,28,13,0.009819494584837546,1.7218181818181817,medium
21,job_49,3.55,75.67,378,2026-03-28,aws,us-east-1,medium,streaming,large,2026,3,28,13,0.009391534391534392,4.801764705882353,medium
7,job_1,3.83,215.68,134,2026-03-28,gcp,us-west-2,low,ad-hoc,small,2026,3,28,13,0.028582089552238805,1.4213636363636364,medium
178,job_36,0.21,229.61,469,2026-03-28,azure,us-east-1,low,ad-hoc,small,2026,3,28,13,0.00044776119402985075,1.5215789473684211,low
114,job_21,1.21,653.0,206,2026-03-28,gcp,us-west-2,high,ad-hoc,small,2026,3,28,13,0.00587378640776699,9.148333333333333,low
70,job_17,0.58,8.3,300,2026-03-28,aws,us-east-1,high,batch,small,2026,3,28,13,0.0019333333333333331,6.96952380952381,low
149,job_21,0.95,79.21,396,2026-03-28,aws,us-east-1,low,ad-hoc,small,2026,3,28,13,0.002398989898989899,2.9517857142857147,low
25,job_27,0.14,168.34,893,2026-03-29,aws,us-east-1,medium,batch,small,2026,3,29,13,0.00015677491601343786,5.567407407407408,low
84,job_49,0.76,247.31,101,2026-03-29,aws,us-west-2,low,streaming,large,2026,3,29,13,0.0075247524752475245,1.6130434782608696,low
154,job_24,0.86,152.12,270,2026-03-29,gcp,us-east-1,medium,batch,small,2026,3,29,13,0.003185185185185185,3.8408695652173916,low
169,job_24,11.02,426.27,131,2026-03-29,aws,us-west-2,medium,batch,small,2026,3,29,13,0.08412213740458015,3.85,high
129,job_37,0.09,242.47,359,2026-03-29,gcp,us-east-1,low,batch,medium,2026,3,29,13,0.0002506963788300836,1.936,low
51,job_47,0.89,213.45,455,2026-03-29,azure,sa-east-1,low,streaming,medium,2026,3,29,13,0.001956043956043956,1.7944,low
55,job_22,15.86,366.54,1052,2026-03-29,azure,us-east-1,high,batch,small,2026,3,29,13,0.015076045627376425,8.7732,high
66,job_24,0.31,211.28,35,2026-03-29,azure,us-west-2,low,batch,small,2026,3,29,13,0.008857142857142857,1.4806666666666666,low
131,job_20,2.03,508.91,1726,2026-03-29,gcp,us-east-1,high,streaming,medium,2026,3,29,13,0.001176129779837775,12.356666666666667,medium
179,job_31,1.99,106.29,456,2026-03-29,aws,us-east-1,low,batch,small,2026,3,29,13,0.0043640350877192985,2.4221875,low
174,job_1,1.64,309.18,106,2026-03-29,azure,us-west-2,low,ad-hoc,small,2026,3,29,13,0.015471698113207547,2.163181818181818,low
2,job_7,0.25,101.17,493,2026-03-29,aws,us-west-2,low,ad-hoc,medium,2026,3,29,13,0.0005070993914807302,1.5665,low
193,job_13,0.85,191.84,235,2026-03-29,aws,us-east-1,medium,streaming,medium,2026,3,29,13,0.003617021276595745,3.1986363636363637,low
3,job_42,2.69,326.71,954,2026-03-29,gcp,us-east-1,medium,ad-hoc,small,2026,3,29,13,0.0028197064989517817,4.954090909090909,medium
198,job_49,6.08,200.67,833,2026-03-29,gcp,sa-east-1,medium,streaming,large,2026,3,29,13,0.007298919567827131,3.7679166666666664,high
96,job_19,0.52,16.36,33,2026-03-29,aws,us-west-2,low,ad-hoc,large,2026,3,29,13,0.01575757575757576,2.34,low
8,job_36,0.36,35.36,990,2026-03-29,azure,sa-east-1,medium,ad-hoc,small,2026,3,29,13,0.0003636363636363636,2.8724000000000003,low
12,job_37,0.1,15.91,496,2026-03-29,gcp,us-east-1,low,batch,medium,2026,3,29,13,0.00020161290322580645,2.54,low
173,job_7,1.9,260.65,130,2026-03-29,gcp,sa-east-1,low,ad-hoc,medium,2026,3,29,13,0.014615384615384615,1.7005263157894739,low
146,job_7,1.13,272.33,58,2026-03-29,gcp,us-east-1,high,ad-hoc,medium,2026,3,29,13,0.019482758620689652,8.3088,low
184,job_40,0.19,86.1,288,2026-03-29,aws,us-west-2,low,streaming,small,2026,3,29,13,0.0006597222222222222,2.425135135135135,low
74,job_49,1.98,220.5,757,2026-03-29,azure,us-west-2,medium,streaming,large,2026,3,29,13,0.0026155878467635403,2.9016,low
102,job_29,3.2,471.24,472,2026-03-29,gcp,us-east-1,high,streaming,small,2026,3,29,13,0.006779661016949153,9.755714285714287,medium
178,job_25,2.51,185.84,29,2026-03-29,azure,us-east-1,low,batch,medium,2026,3,29,13,0.08655172413793102,1.5215789473684211,medium
188,job_4,0.54,612.86,546,2026-03-29,gcp,us-west-2,high,streaming,medium,2026,3,29,13,0.000989010989010989,9.2725,low
182,job_47,8.8,343.39,758,2026-03-29,gcp,sa-east-1,medium,streaming,medium,2026,3,29,13,0.011609498680738788,5.874333333333333,high
33,job_33,3.03,654.6,134,2026-03-29,azure,sa-east-1,high,streaming,medium,2026,3,29,13,0.022611940298507462,8.9428125,medium
100,job_12,6.36,268.81,471,2026-03-29,aws,us-west-2,medium,batch,small,2026,3,29,13,0.013503184713375797,5.567916666666666,high
199,job_39,10.07,396.29,382,2026-03-29,azure,sa-east-1,medium,streaming,medium,2026,3,29,13,0.02636125654450262,4.5,high
99,job_24,0.03,343.54,135,2026-03-29,aws,us-west-2,low,batch,small,2026,3,29,13,0.0002222222222222222,1.7431999999999999,low
48,job_23,21.29,21.44,205,2026-03-29,aws,sa-east-1,low,batch,large,2026,3,29,13,0.10385365853658536,2.8644,high
83,job_8,0.25,585.35,1420,2026-03-29,azure,sa-east-1,high,batch,large,2026,3,29,13,0.00017605633802816902,7.239473684210527,low
86,job_41,5.53,27.16,1582,2026-03-29,azure,sa-east-1,high,streaming,large,2026,3,29,13,0.003495575221238938,8.375454545454545,medium
19,job_50,0.8,151.76,325,2026-03-29,azure,us-east-1,low,ad-hoc,medium,2026,3,29,13,0.0024615384615384616,2.0615,low
185,job_29,2.62,29.38,203,2026-03-29,aws,sa-east-1,low,streaming,small,2026,3,29,13,0.0129064039408867,1.8623529411764705,medium
28,job_17,0.89,317.51,312,2026-03-29,gcp,sa-east-1,low,batch,small,2026,3,29,13,0.0028525641025641028,2.1215,low
102,job_3,41.95,91.41,1930,2026-03-29,gcp,us-east-1,high,batch,small,2026,3,29,13,0.021735751295336787,9.755714285714287,high
53,job_3,2.32,328.71,203,2026-03-29,azure,sa-east-1,low,batch,small,2026,3,29,13,0.011428571428571429,2.477826086956522,medium
98,job_35,0.54,87.86,283,2026-03-29,gcp,us-west-2,low,batch,small,2026,3,29,13,0.0019081272084805654,1.9358620689655173,low
89,job_29,0.1,213.1,408,2026-03-29,azure,us-west-2,low,streaming,small,2026,3,29,13,0.00024509803921568627,3.530625,low
190,job_25,20.2,152.87,1942,2026-03-29,gcp,us-east-1,high,batch,medium,2026,3,29,13,0.010401647785787848,8.861304347826087,high
170,job_40,1.01,181.03,596,2026-03-29,azure,sa-east-1,medium,streaming,small,2026,3,29,13,0.0016946308724832214,4.8589473684210525,low
20,job_19,4.63,386.58,292,2026-03-29,azure,us-east-1,medium,ad-hoc,large,2026,3,29,13,0.015856164383561643,4.209615384615384,medium
1,job_31,0.44,263.66,147,2026-03-29,gcp,us-east-1,low,batch,small,2026,3,29,13,0.002993197278911565,2.3419230769230768,low
25,job_10,6.36,174.94,766,2026-03-29,aws,us-east-1,medium,streaming,small,2026,3,29,13,0.008302872062663186,5.567407407407408,high
137,job_35,1.18,385.49,395,2026-03-29,azure,us-east-1,medium,batch,small,2026,3,29,13,0.0029873417721518985,5.058333333333334,low
4,job_47,6.36,123.07,390,2026-03-29,gcp,us-west-2,low,streaming,medium,2026,3,29,13,0.016307692307692308,2.0425,high
188,job_47,0.11,235.03,1896,2026-03-29,gcp,us-west-2,high,streaming,medium,2026,3,29,13,5.8016877637130804e-05,9.2725,low
136,job_2,3.53,292.6,109,2026-03-29,gcp,us-east-1,low,batch,large,2026,3,29,13,0.03238532110091743,2.246551724137931,medium
120,job_44,26.32,42.52,130,2026-03-29,azure,us-west-2,high,batch,medium,2026,3,29,13,0.20246153846153847,7.648000000000001,high
101,job_17,2.65,80.2,784,2026-03-29,gcp,sa-east-1,medium,batch,small,2026,3,29,13,0.0033801020408163263,3.2725,medium
137,job_29,2.83,290.65,274,2026-03-30,azure,us-east-1,medium,streaming,small,2026,3,30,14,0.010328467153284672,5.058333333333334,medium
33,job_2,9.13,467.31,982,2026-03-30,azure,sa-east-1,high,batch,large,2026,3,30,14,0.00929735234215886,8.9428125,high
77,job_37,6.88,351.45,1820,2026-03-30,azure,sa-east-1,high,batch,medium,2026,3,30,14,0.0037802197802197803,7.512173913043478,high
199,job_27,0.25,270.24,990,2026-03-30,azure,sa-east-1,medium,batch,small,2026,3,30,14,0.0002525252525252525,4.5,low
88,job_45,0.87,116.2,155,2026-03-30,aws,us-west-2,low,ad-hoc,small,2026,3,30,14,0.0056129032258064515,2.168235294117647,low
186,job_1,0.87,462.0,522,2026-03-30,aws,us-west-2,high,ad-hoc,small,2026,3,30,14,0.0016666666666666666,10.656956521739131,low
138,job_41,7.68,190.56,51,2026-03-30,gcp,us-west-2,medium,streaming,large,2026,3,30,14,0.15058823529411763,4.65,high
149,job_12,2.21,54.2,8,2026-03-30,aws,us-east-1,low,batch,small,2026,3,30,14,0.27625,2.9517857142857147,medium
179,job_18,1.42,78.34,475,2026-03-30,aws,us-east-1,low,batch,small,2026,3,30,14,0.002989473684210526,2.4221875,low
33,job_23,0.78,108.12,376,2026-03-30,azure,sa-east-1,high,batch,large,2026,3,30,14,0.002074468085106383,8.9428125,low
101,job_33,0.5,152.95,585,2026-03-30,gcp,sa-east-1,medium,streaming,medium,2026,3,30,14,0.0008547008547008547,3.2725,low
142,job_5,5.3,324.81,48,2026-03-30,gcp,us-west-2,low,streaming,large,2026,3,30,14,0.11041666666666666,2.073421052631579,medium
