user_id,job_id,compute_hours,storage_gb,queries_run,date,cloud_provider,region,profile,job_type,instance_type,year,month,day,week,compute_per_query,avg_compute_per_user,usage_intensity,compute_cost,storage_cost,query_cost,region_mult,instance_mult,discount,total_cost
54,job_32,24.57,300.32,470,2026-03-22,aws,us-east-1,low,streaming,medium,2026,3,22,12,0.0522765957446808,2.6903571428571427,high,16.584750000000003,6.0064,0.47000000000000003,1.0,1.5,0.9,23.06115
108,job_18,3.84,38.06,766,2026-03-22,gcp,sa-east-1,high,batch,small,2026,3,22,12,0.0050130548302872,9.70142857142857,medium,2.304,0.7612000000000001,0.766,1.2,1.0,1.0,3.8312
122,job_28,0.47,578.35,1358,2026-03-22,gcp,sa-east-1,high,batch,large,2026,3,22,12,0.0003460972017673,5.652857142857143,low,0.564,11.567,1.358,1.2,2.0,1.0,13.489
59,job_42,3.22,262.89,230,2026-03-22,gcp,sa-east-1,low,ad-hoc,small,2026,3,22,12,0.014,2.382857142857143,medium,1.932,5.2578,0.23,1.2,1.0,1.0,7.4198
58,job_23,3.43,210.65,53,2026-03-22,aws,us-east-1,low,batch,large,2026,3,22,12,0.0647169811320754,1.983,medium,3.43,4.213,0.053,1.0,2.0,1.0,7.696000000000001
37,job_21,0.05,61.46,12,2026-03-22,gcp,us-west-2,low,ad-hoc,small,2026,3,22,12,0.0041666666666666,1.632608695652174,low,0.027500000000000004,1.2292,0.012,1.1,1.0,1.0,1.2687000000000002
172,job_20,5.59,554.3,1850,2026-03-22,azure,sa-east-1,high,streaming,medium,2026,3,22,12,0.0030216216216216,7.349615384615385,medium,5.031,11.085999999999999,1.85,1.2,1.5,1.0,17.967
94,job_14,0.51,332.05,269,2026-03-22,gcp,us-east-1,low,streaming,small,2026,3,22,12,0.0018959107806691,1.903125,low,0.255,6.641,0.269,1.0,1.0,1.0,7.165
153,job_1,0.03,232.84,159,2026-03-22,gcp,sa-east-1,low,ad-hoc,small,2026,3,22,12,0.000188679245283,1.5404761904761906,low,0.018,4.6568000000000005,0.159,1.2,1.0,1.0,4.8338
39,job_29,5.83,260.21,427,2026-03-22,aws,sa-east-1,medium,streaming,small,2026,3,22,12,0.0136533957845433,3.1422222222222222,medium,3.4979999999999998,5.204199999999999,0.427,1.2,1.0,1.0,9.129199999999999
170,job_12,6.1,15.95,936,2026-03-22,azure,sa-east-1,medium,batch,small,2026,3,22,12,0.006517094017094,4.8589473684210525,high,3.6599999999999997,0.319,0.936,1.2,1.0,1.0,4.915
87,job_38,1.2,248.63,388,2026-03-22,gcp,us-east-1,low,streaming,small,2026,3,22,12,0.0030927835051546,2.467083333333333,low,0.6,4.9726,0.388,1.0,1.0,1.0,5.9605999999999995
174,job_44,0.3,231.99,423,2026-03-22,azure,us-west-2,low,batch,medium,2026,3,22,12,0.000709219858156,2.163181818181818,low,0.2475,4.6398,0.423,1.1,1.5,1.0,5.3103
35,job_44,2.27,75.44,431,2026-03-22,gcp,us-east-1,low,batch,medium,2026,3,22,12,0.0052668213457076,1.9675,medium,1.7025000000000001,1.5088,0.431,1.0,1.5,1.0,3.6423
98,job_15,3.3,166.97,457,2026-03-22,gcp,us-west-2,low,streaming,large,2026,3,22,12,0.0072210065645514,1.9358620689655173,medium,3.63,3.3394,0.457,1.1,2.0,1.0,7.4264
188,job_48,7.07,335.13,1578,2026-03-22,gcp,us-west-2,high,batch,large,2026,3,22,12,0.0044803548795944,9.2725,high,7.777000000000001,6.7026,1.578,1.1,2.0,1.0,16.0576
1,job_39,0.01,64.61,215,2026-03-22,gcp,us-east-1,low,streaming,medium,2026,3,22,12,4.651162790697675e-05,2.3419230769230768,low,0.0075,1.2922,0.215,1.0,1.5,1.0,1.5147000000000002
40,job_16,1.16,105.43,968,2026-03-22,gcp,sa-east-1,medium,streaming,large,2026,3,22,12,0.001198347107438,5.501818181818182,low,1.392,2.1086,0.968,1.2,2.0,1.0,4.4686
31,job_11,1.07,31.31,70,2026-03-22,azure,sa-east-1,low,streaming,small,2026,3,22,12,0.0152857142857142,1.6996153846153847,low,0.642,0.6262,0.07,1.2,1.0,1.0,1.3382
145,job_49,3.13,83.37,240,2026-03-22,aws,us-east-1,low,streaming,large,2026,3,22,12,0.0130416666666666,2.2644,medium,3.13,1.6674000000000002,0.24,1.0,2.0,1.0,5.0374
7,job_33,1.25,135.06,265,2026-03-22,gcp,us-west-2,low,streaming,medium,2026,3,22,12,0.0047169811320754,1.4213636363636364,low,1.03125,2.7012,0.265,1.1,1.5,1.0,3.99745
98,job_18,1.39,105.39,104,2026-03-22,gcp,us-west-2,low,batch,small,2026,3,22,12,0.0133653846153846,1.9358620689655173,low,0.7645,2.1078,0.10400000000000001,1.1,1.0,1.0,2.9763
162,job_38,2.57,198.29,182,2026-03-22,gcp,sa-east-1,low,streaming,small,2026,3,22,12,0.0141208791208791,2.014333333333333,medium,1.5419999999999998,3.9657999999999998,0.182,1.2,1.0,1.0,5.6898
113,job_36,0.35,267.21,361,2026-03-22,aws,sa-east-1,low,ad-hoc,small,2026,3,22,12,0.0009695290858725,2.515,low,0.21,5.3442,0.361,1.2,1.0,1.0,5.9152
75,job_32,6.79,113.61,169,2026-03-22,azure,us-east-1,low,streaming,medium,2026,3,22,12,0.0401775147928994,1.7676923076923077,high,5.0925,2.2722,0.169,1.0,1.5,1.0,7.5337000000000005
51,job_22,0.01,318.82,241,2026-03-22,azure,sa-east-1,low,batch,small,2026,3,22,12,4.149377593360996e-05,1.7944,low,0.006,6.3764,0.241,1.2,1.0,1.0,6.6234
145,job_20,1.67,58.43,498,2026-03-22,aws,us-east-1,low,streaming,medium,2026,3,22,12,0.0033534136546184,2.2644,low,1.2525,1.1686,0.498,1.0,1.5,1.0,2.9191000000000003
136,job_38,4.36,295.41,392,2026-03-22,gcp,us-east-1,low,streaming,small,2026,3,22,12,0.0111224489795918,2.246551724137931,medium,2.18,5.908200000000001,0.392,1.0,1.0,1.0,8.4802
13,job_11,0.7,264.49,77,2026-03-22,aws,sa-east-1,low,streaming,small,2026,3,22,12,0.009090909090909,1.7563333333333333,low,0.42,5.2898000000000005,0.077,1.2,1.0,1.0,5.7868
1,job_47,4.65,46.83,73,2026-03-22,gcp,us-east-1,low,streaming,medium,2026,3,22,12,0.0636986301369863,2.3419230769230768,medium,3.4875000000000003,0.9366,0.073,1.0,1.5,1.0,4.4971000000000005
85,job_42,12.45,593.59,502,2026-03-22,aws,us-east-1,high,ad-hoc,small,2026,3,22,12,0.024800796812749,7.872142857142856,high,5.6025,11.8718,0.502,1.0,1.0,0.9,17.9763
28,job_45,0.44,97.98,423,2026-03-22,gcp,sa-east-1,low,ad-hoc,small,2026,3,22,12,0.0010401891252955,2.1215,low,0.264,1.9596000000000002,0.423,1.2,1.0,1.0,2.6466000000000003
13,job_50,0.39,104.2,243,2026-03-22,aws,sa-east-1,low,ad-hoc,medium,2026,3,22,12,0.0016049382716049,1.7563333333333333,low,0.351,2.084,0.243,1.2,1.5,1.0,2.678
58,job_14,3.18,140.99,407,2026-03-22,aws,us-east-1,low,streaming,small,2026,3,22,12,0.0078132678132678,1.983,medium,1.59,2.8198000000000003,0.40700000000000003,1.0,1.0,1.0,4.816800000000001
103,job_34,3.15,96.07,937,2026-03-22,gcp,us-east-1,medium,ad-hoc,large,2026,3,22,12,0.0033617929562433,2.4615384615384617,medium,3.15,1.9214,0.937,1.0,2.0,1.0,6.0084
31,job_18,0.26,328.58,308,2026-03-22,azure,sa-east-1,low,batch,small,2026,3,22,12,0.0008441558441558,1.6996153846153847,low,0.156,6.5716,0.308,1.2,1.0,1.0,7.0356
44,job_44,0.43,422.1,716,2026-03-22,aws,us-west-2,medium,batch,medium,2026,3,22,12,0.0006005586592178,4.191538461538462,low,0.35475,8.442,0.716,1.1,1.5,1.0,9.512749999999999
100,job_40,0.06,490.05,407,2026-03-22,aws,us-west-2,medium,streaming,small,2026,3,22,12,0.0001474201474201,5.567916666666666,low,0.033,9.801,0.40700000000000003,1.1,1.0,1.0,10.241
101,job_19,1.02,238.99,474,2026-03-22,gcp,sa-east-1,medium,ad-hoc,large,2026,3,22,12,0.0021518987341772,3.2725,low,1.224,4.779800000000001,0.47400000000000003,1.2,2.0,1.0,6.477800000000001
102,job_23,10.27,502.03,28,2026-03-22,gcp,us-east-1,high,batch,large,2026,3,22,12,0.3667857142857142,9.755714285714287,high,9.243,10.0406,0.028,1.0,2.0,0.9,19.3116
178,job_48,0.08,199.2,268,2026-03-22,azure,us-east-1,low,batch,large,2026,3,22,12,0.0002985074626865,1.5215789473684211,low,0.08,3.984,0.268,1.0,2.0,1.0,4.332
47,job_25,0.43,138.22,228,2026-03-22,azure,sa-east-1,low,batch,medium,2026,3,22,12,0.0018859649122807,2.320689655172414,low,0.38699999999999996,2.7644,0.228,1.2,1.5,1.0,3.3794000000000004
6,job_47,1.95,307.43,852,2026-03-22,aws,sa-east-1,medium,streaming,medium,2026,3,22,12,0.0022887323943661,4.022068965517241,low,1.755,6.1486,0.852,1.2,1.5,1.0,8.7556
66,job_12,0.34,76.95,489,2026-03-22,azure,us-west-2,low,batch,small,2026,3,22,12,0.0006952965235173,1.4806666666666666,low,0.18700000000000003,1.5390000000000001,0.489,1.1,1.0,1.0,2.2150000000000003
34,job_38,0.01,214.13,209,2026-03-23,azure,us-west-2,medium,streaming,small,2026,3,23,13,4.784688995215311e-05,3.202380952380953,low,0.0055000000000000005,4.2826,0.209,1.1,1.0,1.0,4.4971
106,job_14,2.98,138.6,384,2026-03-23,gcp,us-west-2,low,streaming,small,2026,3,23,13,0.0077604166666666,2.200416666666667,medium,1.639,2.772,0.384,1.1,1.0,1.0,4.795
87,job_45,3.17,206.65,148,2026-03-23,gcp,us-east-1,low,ad-hoc,small,2026,3,23,13,0.0214189189189189,2.467083333333333,medium,1.585,4.133,0.148,1.0,1.0,1.0,5.866
52,job_44,2.48,147.43,193,2026-03-23,aws,sa-east-1,low,batch,medium,2026,3,23,13,0.0128497409326424,2.8496,medium,2.2319999999999998,2.9486000000000003,0.193,1.2,1.5,1.0,5.3736
32,job_25,7.04,339.04,1582,2026-03-23,gcp,us-east-1,high,batch,medium,2026,3,23,13,0.0044500632111251,8.051,high,5.28,6.7808,1.582,1.0,1.5,1.0,13.642800000000001
85,job_28,5.64,180.79,1804,2026-03-23,aws,us-east-1,high,batch,large,2026,3,23,13,0.0031263858093126,7.872142857142856,medium,5.64,3.6158,1.804,1.0,2.0,1.0,11.059800000000001
98,job_15,0.04,335.66,415,2026-03-23,gcp,us-west-2,low,streaming,large,2026,3,23,13,9.63855421686747e-05,1.9358620689655173,low,0.044000000000000004,6.7132000000000005,0.41500000000000004,1.1,2.0,1.0,7.1722
48,job_43,0.02,182.11,130,2026-03-23,aws,sa-east-1,low,batch,small,2026,3,23,13,0.0001538461538461,2.8644,low,0.012,3.6422000000000003,0.13,1.2,1.0,1.0,3.7842000000000002
196,job_23,2.34,156.71,557,2026-03-23,azure,us-west-2,medium,batch,large,2026,3,23,13,0.0042010771992818,3.564,medium,2.574,3.1342000000000003,0.557,1.1,2.0,1.0,6.2652
134,job_8,0.13,268.79,218,2026-03-23,azure,sa-east-1,low,batch,large,2026,3,23,13,0.0005963302752293,2.286,low,0.156,5.375800000000001,0.218,1.2,2.0,1.0,5.7498000000000005
99,job_30,0.09,332.0,375,2026-03-23,aws,us-west-2,low,ad-hoc,small,2026,3,23,13,0.0002399999999999,1.7432,low,0.0495,6.640000000000001,0.375,1.1,1.0,1.0,7.064500000000001
126,job_24,6.77,311.81,230,2026-03-23,aws,us-west-2,low,batch,small,2026,3,23,13,0.0294347826086956,3.9012,high,3.7235,6.2362,0.23,1.1,1.0,1.0,10.1897
149,job_7,1.76,214.0,40,2026-03-23,aws,us-east-1,low,ad-hoc,medium,2026,3,23,13,0.044,2.9517857142857147,low,1.32,4.28,0.04,1.0,1.5,1.0,5.640000000000001
189,job_17,2.1,170.15,454,2026-03-23,azure,us-east-1,low,batch,small,2026,3,23,13,0.0046255506607929,1.3622222222222222,medium,1.05,3.403,0.454,1.0,1.0,1.0,4.907
98,job_31,4.6,112.72,201,2026-03-23,gcp,us-west-2,low,batch,small,2026,3,23,13,0.0228855721393034,1.9358620689655173,medium,2.53,2.2544,0.201,1.1,1.0,1.0,4.985399999999999
47,job_2,1.81,35.74,492,2026-03-23,azure,sa-east-1,low,batch,large,2026,3,23,13,0.0036788617886178,2.320689655172414,low,2.172,0.7148000000000001,0.492,1.2,2.0,1.0,3.3788
53,job_12,2.69,122.0,248,2026-03-23,azure,sa-east-1,low,batch,small,2026,3,23,13,0.0108467741935483,2.477826086956522,medium,1.6139999999999999,2.44,0.248,1.2,1.0,1.0,4.3020000000000005
164,job_4,10.65,594.31,1582,2026-03-23,azure,us-west-2,high,streaming,medium,2026,3,23,13,0.0067319848293299,8.6324,high,7.907625000000001,11.886199999999999,1.582,1.1,1.5,0.9,21.375825
135,job_30,5.04,195.85,120,2026-03-23,gcp,sa-east-1,low,ad-hoc,small,2026,3,23,13,0.042,2.535,medium,3.024,3.917,0.12,1.2,1.0,1.0,7.061
146,job_15,25.92,460.64,288,2026-03-23,gcp,us-east-1,high,streaming,large,2026,3,23,13,0.09,8.3088,high,23.328000000000003,9.2128,0.28800000000000003,1.0,2.0,0.9,32.8288
123,job_16,1.39,248.77,269,2026-03-23,azure,us-west-2,low,streaming,large,2026,3,23,13,0.0051672862453531,2.0479166666666666,low,1.529,4.9754000000000005,0.269,1.1,2.0,1.0,6.7734000000000005
90,job_42,0.79,229.79,50,2026-03-23,aws,sa-east-1,low,ad-hoc,small,2026,3,23,13,0.0158,2.216,low,0.474,4.5958,0.05,1.2,1.0,1.0,5.1198
27,job_49,7.36,465.55,494,2026-03-23,aws,us-west-2,medium,streaming,large,2026,3,23,13,0.0148987854251012,4.896315789473684,high,8.096000000000002,9.311,0.494,1.1,2.0,1.0,17.901000000000003
10,job_20,7.02,181.67,409,2026-03-23,gcp,us-east-1,low,streaming,medium,2026,3,23,13,0.017163814180929,2.543846153846154,high,5.265,3.6334,0.40900000000000003,1.0,1.5,1.0,9.3074
61,job_40,1.64,143.94,216,2026-03-23,azure,us-east-1,low,streaming,small,2026,3,23,13,0.0075925925925925,2.8685714285714283,low,0.82,2.8788,0.216,1.0,1.0,1.0,3.9148
146,job_33,10.61,142.93,188,2026-03-23,gcp,us-east-1,high,streaming,medium,2026,3,23,13,0.0564361702127659,8.3088,high,7.16175,2.8586,0.188,1.0,1.5,0.9,10.208350000000001
167,job_50,4.71,267.67,429,2026-03-23,azure,us-west-2,low,ad-hoc,medium,2026,3,23,13,0.0109790209790209,2.1316,medium,3.8857500000000003,5.353400000000001,0.429,1.1,1.5,1.0,9.66815
16,job_42,3.26,61.46,357,2026-03-23,aws,us-west-2,low,ad-hoc,small,2026,3,23,13,0.0091316526610644,1.8697368421052631,medium,1.793,1.2292,0.357,1.1,1.0,1.0,3.3792
140,job_14,1.62,234.72,172,2026-03-23,aws,us-west-2,medium,streaming,small,2026,3,23,13,0.0094186046511627,4.153636363636363,low,0.8910000000000001,4.6944,0.17200000000000001,1.1,1.0,1.0,5.7574
191,job_24,7.3,156.72,66,2026-03-23,aws,us-west-2,low,batch,small,2026,3,23,13,0.1106060606060606,2.725,high,4.015000000000001,3.1344,0.066,1.1,1.0,1.0,7.2154
140,job_41,1.27,91.85,161,2026-03-23,aws,us-west-2,medium,streaming,large,2026,3,23,13,0.0078881987577639,4.153636363636363,low,1.3970000000000002,1.837,0.161,1.1,2.0,1.0,3.395
106,job_44,6.73,86.76,257,2026-03-23,gcp,us-west-2,low,batch,medium,2026,3,23,13,0.0261867704280155,2.200416666666667,high,5.552250000000001,1.7352,0.257,1.1,1.5,1.0,7.54445
4,job_3,0.69,292.62,271,2026-03-23,gcp,us-west-2,low,batch,small,2026,3,23,13,0.0025461254612546,2.0425,low,0.3795,5.8524,0.271,1.1,1.0,1.0,6.5029
11,job_3,0.6,397.9,1622,2026-03-23,gcp,us-east-1,high,batch,small,2026,3,23,13,0.0003699136868064,9.243636363636362,low,0.3,7.957999999999999,1.622,1.0,1.0,1.0,9.879999999999999
59,job_37,1.17,290.88,368,2026-03-23,gcp,sa-east-1,low,batch,medium,2026,3,23,13,0.0031793478260869,2.382857142857143,low,1.053,5.8176,0.368,1.2,1.5,1.0,7.2386
168,job_47,7.97,183.53,157,2026-03-23,aws,sa-east-1,low,streaming,medium,2026,3,23,13,0.050764331210191,1.5860714285714284,high,7.172999999999999,3.6706000000000003,0.157,1.2,1.5,1.0,11.000599999999999
113,job_48,1.11,195.64,435,2026-03-23,aws,sa-east-1,low,batch,large,2026,3,23,13,0.002551724137931,2.515,low,1.332,3.9128,0.435,1.2,2.0,1.0,5.679799999999999
95,job_16,5.39,606.99,584,2026-03-23,aws,us-east-1,high,streaming,large,2026,3,23,13,0.0092294520547945,7.5075,medium,5.39,12.139800000000001,0.584,1.0,2.0,1.0,18.1138
15,job_13,7.09,179.28,717,2026-03-23,azure,us-west-2,medium,streaming,medium,2026,3,23,13,0.0098884239888423,3.438947368421053,high,5.8492500000000005,3.5856,0.717,1.1,1.5,1.0,10.151850000000001
54,job_37,1.85,28.56,42,2026-03-23,aws,us-east-1,low,batch,medium,2026,3,23,13,0.044047619047619,2.6903571428571427,low,1.3875000000000002,0.5712,0.042,1.0,1.5,1.0,2.0007
123,job_41,0.54,262.93,320,2026-03-23,azure,us-west-2,low,streaming,large,2026,3,23,13,0.0016875,2.0479166666666666,low,0.5940000000000001,5.2586,0.32,1.1,2.0,1.0,6.172600000000001
8,job_5,5.17,338.11,658,2026-03-23,azure,sa-east-1,medium,streaming,large,2026,3,23,13,0.0078571428571428,2.8724000000000003,medium,6.204,6.7622,0.658,1.2,2.0,1.0,13.6242
12,job_30,0.99,94.97,320,2026-03-23,gcp,us-east-1,low,ad-hoc,small,2026,3,23,13,0.00309375,2.54,low,0.495,1.8994,0.32,1.0,1.0,1.0,2.7144
116,job_15,5.75,268.14,172,2026-03-23,azure,us-west-2,low,streaming,large,2026,3,23,13,0.0334302325581395,2.5308333333333333,medium,6.325,5.3628,0.17200000000000001,1.1,2.0,1.0,11.8598
135,job_40,12.13,152.35,97,2026-03-23,gcp,sa-east-1,low,streaming,small,2026,3,23,13,0.1250515463917526,2.535,high,6.5502,3.047,0.097,1.2,1.0,0.9,9.6942
36,job_47,2.21,330.53,441,2026-03-23,azure,us-west-2,low,streaming,medium,2026,3,23,13,0.0050113378684807,2.2348,medium,1.82325,6.6106,0.441,1.1,1.5,1.0,8.87485
58,job_29,1.3,158.23,390,2026-03-23,aws,us-east-1,low,streaming,small,2026,3,23,13,0.0033333333333333,1.983,low,0.65,3.1646,0.39,1.0,1.0,1.0,4.2046
67,job_49,1.88,80.19,55,2026-03-23,azure,sa-east-1,low,streaming,large,2026,3,23,13,0.0341818181818181,1.8656,low,2.256,1.6038,0.055,1.2,2.0,1.0,3.9148
143,job_18,1.97,53.08,88,2026-03-23,azure,sa-east-1,low,batch,small,2026,3,23,13,0.0223863636363636,1.5432258064516131,low,1.182,1.0615999999999999,0.088,1.2,1.0,1.0,2.3316
120,job_44,7.64,333.66,50,2026-03-23,azure,us-west-2,high,batch,medium,2026,3,23,13,0.1528,7.648000000000001,high,6.303,6.6732000000000005,0.05,1.1,1.5,1.0,13.026200000000001
66,job_19,3.76,131.89,422,2026-03-23,azure,us-west-2,low,ad-hoc,large,2026,3,23,13,0.008909952606635,1.4806666666666666,medium,4.136,2.6378,0.422,1.1,2.0,1.0,7.195799999999999
37,job_21,2.41,142.32,45,2026-03-23,gcp,us-west-2,low,ad-hoc,small,2026,3,23,13,0.0535555555555555,1.632608695652174,medium,1.3255000000000001,2.8464,0.045,1.1,1.0,1.0,4.2169
10,job_39,1.17,197.13,157,2026-03-23,gcp,us-east-1,low,streaming,medium,2026,3,23,13,0.007452229299363,2.543846153846154,low,0.8775,3.9426,0.157,1.0,1.5,1.0,4.9771
124,job_25,18.38,671.71,550,2026-03-23,gcp,sa-east-1,high,batch,medium,2026,3,23,13,0.0334181818181818,5.2076,high,14.887799999999999,13.4342,0.55,1.2,1.5,0.9,28.872
76,job_34,2.58,433.54,993,2026-03-23,azure,us-east-1,medium,ad-hoc,large,2026,3,23,13,0.0025981873111782,3.0675,medium,2.58,8.6708,0.993,1.0,2.0,1.0,12.2438
75,job_46,2.37,67.63,227,2026-03-24,azure,us-east-1,low,batch,small,2026,3,24,13,0.0104405286343612,1.7676923076923077,medium,1.185,1.3526,0.227,1.0,1.0,1.0,2.7646
6,job_14,7.55,371.87,177,2026-03-24,aws,sa-east-1,medium,streaming,small,2026,3,24,13,0.0426553672316384,4.022068965517241,high,4.529999999999999,7.4374,0.177,1.2,1.0,1.0,12.1444
175,job_24,0.81,314.75,230,2026-03-24,gcp,us-west-2,low,batch,small,2026,3,24,13,0.0035217391304347,1.8983870967741936,low,0.44550000000000006,6.295,0.23,1.1,1.0,1.0,6.9705
31,job_27,0.54,228.25,296,2026-03-24,azure,sa-east-1,low,batch,small,2026,3,24,13,0.0018243243243243,1.6996153846153847,low,0.324,4.565,0.296,1.2,1.0,1.0,5.1850000000000005
13,job_1,0.01,317.03,333,2026-03-24,aws,sa-east-1,low,ad-hoc,small,2026,3,24,13,3.003003003003003e-05,1.7563333333333333,low,0.006,6.340599999999999,0.333,1.2,1.0,1.0,6.6796
156,job_9,5.76,642.81,298,2026-03-24,gcp,sa-east-1,high,ad-hoc,large,2026,3,24,13,0.0193288590604026,8.37076923076923,medium,6.912,12.8562,0.298,1.2,2.0,1.0,20.0662
115,job_5,4.8,180.36,576,2026-03-24,aws,sa-east-1,high,streaming,large,2026,3,24,13,0.0083333333333333,6.86037037037037,medium,5.76,3.6072,0.5760000000000001,1.2,2.0,1.0,9.943200000000001
184,job_3,0.78,202.2,347,2026-03-24,aws,us-west-2,low,batch,small,2026,3,24,13,0.0022478386167146,2.425135135135135,low,0.42900000000000005,4.044,0.34700000000000003,1.1,1.0,1.0,4.82
96,job_16,1.99,212.42,239,2026-03-24,aws,us-west-2,low,streaming,large,2026,3,24,13,0.0083263598326359,2.34,low,2.189,4.2484,0.23900000000000002,1.1,2.0,1.0,6.6764
1,job_38,4.81,93.44,194,2026-03-24,gcp,us-east-1,low,streaming,small,2026,3,24,13,0.0247938144329896,2.3419230769230768,medium,2.405,1.8688,0.194,1.0,1.0,1.0,4.4677999999999995
165,job_18,7.57,247.76,622,2026-03-24,azure,sa-east-1,high,batch,small,2026,3,24,13,0.0121704180064308,8.86,high,4.542,4.9552,0.622,1.2,1.0,1.0,10.1192
19,job_40,0.07,291.85,199,2026-03-24,azure,us-east-1,low,streaming,small,2026,3,24,13,0.0003517587939698,2.0615,low,0.035,5.837000000000001,0.199,1.0,1.0,1.0,6.071000000000001
175,job_47,2.12,197.43,222,2026-03-24,gcp,us-west-2,low,streaming,medium,2026,3,24,13,0.0095495495495495,1.8983870967741936,medium,1.7490000000000003,3.9486000000000003,0.222,1.1,1.5,1.0,5.919600000000001
110,job_2,0.06,20.16,484,2026-03-24,azure,us-east-1,low,batch,large,2026,3,24,13,0.0001239669421487,1.060769230769231,low,0.06,0.4032,0.484,1.0,2.0,1.0,0.9472
83,job_34,10.03,269.76,94,2026-03-24,azure,sa-east-1,high,ad-hoc,large,2026,3,24,13,0.1067021276595744,7.239473684210527,high,10.8324,5.3952,0.094,1.2,2.0,0.9,16.3216
169,job_25,2.55,237.49,583,2026-03-24,aws,us-west-2,medium,batch,medium,2026,3,24,13,0.0043739279588336,3.85,medium,2.1037500000000002,4.7498000000000005,0.583,1.1,1.5,1.0,7.43655
69,job_22,2.84,121.01,428,2026-03-24,azure,us-west-2,medium,batch,small,2026,3,24,13,0.0066355140186915,4.2176,medium,1.562,2.4202000000000004,0.428,1.1,1.0,1.0,4.410200000000001
13,job_31,5.97,110.38,243,2026-03-24,aws,sa-east-1,low,batch,small,2026,3,24,13,0.0245679012345679,1.7563333333333333,medium,3.582,2.2076,0.243,1.2,1.0,1.0,6.0326
116,job_48,1.47,329.1,266,2026-03-24,azure,us-west-2,low,batch,large,2026,3,24,13,0.0055263157894736,2.5308333333333333,low,1.617,6.582000000000001,0.266,1.1,2.0,1.0,8.465000000000002
121,job_50,0.23,438.06,504,2026-03-24,aws,us-east-1,medium,ad-hoc,medium,2026,3,24,13,0.0004563492063492,4.6573913043478266,low,0.17250000000000001,8.7612,0.504,1.0,1.5,1.0,9.4377
188,job_29,3.91,206.55,32,2026-03-24,gcp,us-west-2,high,streaming,small,2026,3,24,13,0.1221875,9.2725,medium,2.1505,4.131,0.032,1.1,1.0,1.0,6.3135
12,job_21,0.69,133.44,27,2026-03-24,gcp,us-east-1,low,ad-hoc,small,2026,3,24,13,0.0255555555555555,2.54,low,0.345,2.6688,0.027,1.0,1.0,1.0,3.0408
5,job_43,1.84,108.4,485,2026-03-24,aws,us-west-2,low,batch,small,2026,3,24,13,0.0037938144329896,1.7678571428571428,low,1.0120000000000002,2.168,0.485,1.1,1.0,1.0,3.6650000000000005
107,job_34,0.12,468.87,534,2026-03-24,aws,us-east-1,medium,ad-hoc,large,2026,3,24,13,0.0002247191011235,4.859259259259259,low,0.12,9.3774,0.534,1.0,2.0,1.0,10.0314
94,job_48,0.46,289.77,207,2026-03-24,gcp,us-east-1,low,batch,large,2026,3,24,13,0.0022222222222222,1.903125,low,0.46,5.7954,0.20700000000000002,1.0,2.0,1.0,6.4624
133,job_14,5.79,82.04,328,2026-03-24,aws,us-east-1,medium,streaming,small,2026,3,24,13,0.0176524390243902,4.160666666666667,medium,2.895,1.6408000000000003,0.328,1.0,1.0,1.0,4.8638
129,job_39,1.08,21.32,129,2026-03-24,gcp,us-east-1,low,streaming,medium,2026,3,24,13,0.0083720930232558,1.936,low,0.81,0.4264,0.129,1.0,1.5,1.0,1.3654000000000002
53,job_49,3.25,72.43,36,2026-03-24,azure,sa-east-1,low,streaming,large,2026,3,24,13,0.0902777777777777,2.477826086956522,medium,3.9,1.4486,0.036000000000000004,1.2,2.0,1.0,5.3846
